prod_id,prod_unit,Weekend,mean_price,sum_sale_quantity,freq_of _discount_number,discount_ration,brand_desc,category_desc_eng,y
999234553,CT,0.245341614906832,7.91615384615385,325.0,0.608695652173913,0.22181453524980801,HOME SELECTION,TEFLON KITCHEN ITEMS,3
999234554,CT,0.299451472069853,2.65686354378819,9820.0,0.341206761446323,0.029377698056433,PRIVATE LABEL,OLIVE OIL,2
999234555,CT,0.33477152382820197,3.50964511649437,6481.0,0.395959992155325,0.0732423711709132,PRIVATE LABEL,COFFEES AND ROASTED MIXTURES,2
999234571,CT,0.27756160830090804,2.7872627416520204,2276.0,0.605706874189364,0.22203523848212903,BUONDI,COFFEES AND ROASTED MIXTURES,3
999234585,CT,0.33463541666666696,3.56238678090575,817.0,0.25130208333333304,0.0493442796178902,SAO MIGUEL,REGIONAL CHEESE,2
999234599,CT,0.324581005586592,2.38575989782886,3915.0,0.490223463687151,0.08645076085178,PRIVATE LABEL,FABRIC SOFTENERS,2
999234611,CT,0.30160642570281104,0.739805378627035,2826.0,0.197991967871486,0.0363336227794059,PRIVATE LABEL,FINE WAFERS,0
999234622,CT,0.324960753532182,1.1499713467048702,5584.0,0.33998654406817697,0.07345931205736,PRIVATE LABEL,FINE WAFERS,2
999234652,CT,0.283950617283951,17.0422471910112,89.0,0.530864197530864,0.22398812870182197,PESCANOVA,PACKAGED FROZEN SHRIMP,3
999234712,CT,0.325814536340852,2.9167342799188596,493.0,0.604010025062657,0.297914024569056,PERFETTO,FROZEN PIZZAS,3
999234719,CT,0.312252964426877,3.00060975609756,656.0,0.6482213438735179,0.32263643147974896,PERFETTO,FROZEN PIZZAS,1
999234834,CT,0.290598290598291,1.6312366412213701,655.0,0.690598290598291,0.41314785547340704,SUAVECEL,KLEENEX,1
999234835,CT,0.282608695652174,1.35442715700141,2121.0,0.718566392479436,0.356528141854229,SUAVECEL,KITCHEN ROLLS,1
999234844,CT,0.28674319153725,1.59,5902.0,0.47715507539950497,0.127801441128744,PRIVATE LABEL,ANIMAL FOOD,2
999234845,CT,0.27356667382435,1.59,6175.0,0.47970796650203995,0.130093603596669,PRIVATE LABEL,ANIMAL FOOD,2
999234849,CT,0.255362614913177,2.30976724137931,1160.0,0.7752808988764051,0.387796834295397,SUAVECEL,TOILET PAPER,1
999234853,CT,0.315159574468085,1.25352657004831,828.0,0.0984042553191489,0.010910561651677,PRIVATE LABEL,PERSONAL DEODORISERS,0
999234859,CT,0.349892933618844,0.489865517965959,4759.0,0.17687366167023602,0.040576821974803,PRIVATE LABEL,ANIMAL FOOD,0
999234864,CT,0.310118803768947,0.0900631329738261,15206.0,0.145022531749283,0.0159087805544176,PRIVATE LABEL,KLEENEX,0
999234869,CT,0.32530765115034804,0.489721526037316,3591.0,0.20813269127875897,0.0482585543580728,PRIVATE LABEL,ANIMAL FOOD,0
999234891,CT,0.28292682926829305,2.58644194756554,801.0,0.203252032520325,0.0453704575655795,ALPRO,UHT SOY DRINKS,0
999234910,CT,0.319345238095238,2.38784598815294,3714.0,0.49345238095238103,0.0868468569436143,PRIVATE LABEL,FABRIC SOFTENERS,2
999235081,CT,0.277884783750657,3.45021660649819,6925.0,0.7042549465942919,0.16837092681093,SERRATA,OLIVE OIL,3
999235086,CT,0.33324204039712396,0.9922700287264599,15665.0,0.209722697706265,0.04453653658632901,PRIVATE LABEL,SAUCES,0
999235112,CT,0.300719424460432,1.9889102413873898,8534.0,0.445143884892086,0.147281596015171,CHAVE DOURO,COFFEES AND ROASTED MIXTURES,2
999235113,CT,0.31228713649462897,1.98790011350738,5286.0,0.430180770238407,0.145460261371333,CHAVE DOURO,COFFEES AND ROASTED MIXTURES,2
999235115,CT,0.315188762071993,3.7721426844014503,4135.0,0.673397717295874,0.363191355097334,PORTA DA RAVESSA,FINE WINES,1
999235117,CT,0.285123966942149,2.7896363636363595,275.0,0.47933884297520707,0.216212800332397,DELTA,"CAFES, MIXTURES AND SOLVABLE SOLVENTS",3
999235121,CT,0.34782608695652195,3.40044315992293,519.0,0.594965675057208,0.15405536468228198,DELTA Q,COFFEES AND ROASTED MIXTURES,3
999235132,CT,0.655025553662692,5.81182985553772,1246.0,0.728279386712095,0.15989172760973,NO LABEL,FAMILY CAKES,3
999235137,CT,0.343122102009274,2.13463087248322,745.0,0.0757341576506955,0.00832453006281859,KINDER,OTHER CHOCOLATES,0
999235139,CT,0.293231750531538,1.98809362662155,8865.0,0.46119773210489007,0.154580901181295,CHAVE DOURO,COFFEES AND ROASTED MIXTURES,2
999235143,CT,0.365,3.31,204.0,0.08,0.00910454019559807,VILEDA,GENERAL CLEANING ACCESSORIES,0
999235146,CT,0.284210526315789,1.9804205607476597,856.0,0.48289473684210504,0.189794366569691,DELTA,"CAFES, MIXTURES AND SOLVABLE SOLVENTS",3
999235161,CT,0.281616688396349,1.3964319248826298,1704.0,0.43350717079530604,0.17057223904031799,PRIVATE LABEL,PACKAGED GUMS,2
999235165,CT,0.833333333333333,29.98,18.0,0.0,-0.0,NO LABEL,MEAT DISHES,0
999235174,CT,0.866666666666667,33.8306666666667,30.0,0.1,0.015008576329331003,NO LABEL,MEAT DISHES,0
999235176,CT,0.19444444444444395,13.4185714285714,84.0,0.0138888888888889,0.000694940830752124,NO LABEL,NATURAL FLOWERS,0
999235188,CT,0.299789726644638,19.202168545357,3726.0,0.801441874436768,0.40264552608551896,MUNDUSDOG,DRY FOOD ANIMALS,1
999235213,CT,0.314651493598862,2.9540253231337403,3791.0,0.41337126600284496,0.131329249166937,NO LABEL,GRAPE,2
999235222,CT,0.315255731922399,2.6852610759493705,2528.0,0.259700176366843,0.10707029782170698,NO LABEL,GRAPE,2
999235245,CT,0.297477391718229,0.7895283772981609,2502.0,0.0623512613041409,0.0109652425909302,HALLS,BALSAMIC DROPS,0
999235253,CT,0.310318076027929,2.09467289719626,1819.0,0.6012412723041121,0.307310602406061,SALOIO,REGIONAL CHEESE,3
999235261,CT,0.84,19.7983636363636,55.0,0.04,0.00600600600600601,NO LABEL,MEAT DISHES,0
999235273,CT,0.662337662337662,14.012380952381001,84.0,0.103896103896104,0.015134455685143999,NO LABEL,MEAT DISHES,0
999235311,CT,0.278592375366569,3.71787356321839,348.0,0.0175953079178886,0.00264756984344405,BRUFEN,PAINS AND FEVER,0
999235314,CT,0.29280261723009804,1.9888552739166,2446.0,0.42911668484187604,0.14178623878547902,CHAVE DOURO,COFFEES AND ROASTED MIXTURES,2
999235315,CT,0.28817733990147804,1.98194476409666,869.0,0.263546798029557,0.0657722108077332,CEM PORCENTO,PROD. SPECIAL FEEDING,2
999235317,CT,0.266724967205947,1.39742169595111,2618.0,0.456493222562309,0.173706759040551,PRIVATE LABEL,PACKAGED GUMS,3
999235331,CT,0.282636248415716,3.20343379978471,2787.0,0.663709336713139,0.336068512304532,EIRA,REGIONAL CHEESE,1
999235339,CT,0.25031525851198005,2.6933373063170403,1678.0,0.754098360655738,0.34740239952086704,CASA  DE MATEUS,SWEETS AND THE LIKE,1
999235344,CT,0.311553784860558,1.5583114035087702,1368.0,0.51792828685259,0.200042977520695,PRIVATE LABEL,HAND DISHWASHING DETERGENTS,3
999235346,CT,0.276136363636364,3.91402659069326,1053.0,0.535227272727273,0.225379217229918,CEM PORCENTO,PROD. SPECIAL FEEDING,3
999235490,CT,0.274150268336315,1.98857202855943,2381.0,0.121198568872987,0.0138035184488381,PRIVATE LABEL,INSECTICIDES,0
999235491,CT,0.35176470588235303,2.9675337837837796,888.0,0.398823529411765,0.18522442563026997,HEINZ,SAUCES,2
999235496,CT,0.296923879040667,1.50593128834356,4075.0,0.157977059436913,0.0167597774608994,PRIVATE LABEL,INSECTICIDES,0
999235498,CT,0.38715953307393,1.9054364640884,905.0,0.291828793774319,0.0721940230123168,CERELAC,FOOD CHILDREN,2
999235502,CT,0.608695652173913,13.5711764705882,51.0,0.0652173913043478,0.00842277223079313,NO LABEL,FISH DISHES,0
999235518,CT,0.287308228730823,1.73843928280359,2454.0,0.17666201766620201,0.020371026185483,PRIVATE LABEL,INSECTICIDES,0
999235527,CT,0.24074074074074103,30.396055045871602,109.0,0.7314814814814821,0.37920493391963306,AEG,PERSONAL CARES,1
999235539,CT,0.24242424242424201,30.2178787878788,33.0,0.272727272727273,0.12065113630159,AEG,PERSONAL CARES,2
999235542,CT,0.2663139329806,2.7862212554381602,1609.0,0.649911816578483,0.23838892033537398,BUONDI,COFFEES AND ROASTED MIXTURES,3
999235543,CT,0.237880032867707,3.98239040529363,6045.0,0.799301561216105,0.407045209752199,IGLO,FISH STICKS,1
999235613,CT,0.284848484848485,1.69,691.0,0.272727272727273,0.0601966409658717,PRIVATE LABEL,BABY SHAMPOO AND CONDITIONER,2
999235620,CT,0.319201995012469,1.39,407.0,0.0748129675810474,0.00988535854608084,PRIVATE LABEL,FACE CLEANING,0
999235633,CT,0.27953216374269,2.28661733615222,946.0,0.7883040935672521,0.22990541655714,NEOBLANC,SANITARY ABRASIVES,3
999235679,CT,0.283513097072419,0.12,10484.0,0.0303030303030303,0.00364873298637795,NO LABEL,FROZEN BREAD,0
999235680,CT,0.290993071593533,4.43134854771784,482.0,0.27251732101616605,0.0446219572481549,PRIVATE LABEL,PREPARED MEAT AND FROZEN FISH,2
999235855,CT,0.27244094488189,1.5921807747489198,697.0,0.42677165354330704,0.138359287452935,VILEDA,SCRUBS,2
999235858,CT,0.32529335071708,1.5539325153374197,1630.0,0.5247718383311599,0.20182264136411998,PRIVATE LABEL,HAND DISHWASHING DETERGENTS,3
999235862,CT,0.3975903614457829,6.968915662650599,83.0,0.301204819277108,0.0681007290966441,PIOLHOS,FIRST AID,2
999235877,CT,0.293944738389183,2.69,2155.0,0.174603174603175,0.0238991277818209,PRIVATE LABEL,ELECTRICAL SYSTEMS EXTERMINATION INSECT,0
999235878,CT,0.25557461406518,4.49,644.0,0.224699828473413,0.0333922916181184,PRIVATE LABEL,ELECTRICAL SYSTEMS EXTERMINATION INSECT,0
999235890,CT,0.30665024630541904,3.24116227255849,2693.0,0.7241379310344829,0.31775426412967606,PALHAIS,REGIONAL CHEESE,1
999235911,CT,0.316065192083818,1.68888119339371,1877.0,0.18102444703143203,0.0216017207033527,PRIVATE LABEL,BAGS,0
999235913,CT,0.283450416598595,0.34483534060971,10628.0,0.30615912432609005,0.103318707649699,NO LABEL,SANDWICHES,2
999235920,CT,0.204121687929342,0.587113163972286,1299.0,0.003925417075564279,0.00226210475540992,NO LABEL,SANDWICHES,0
999235921,CT,0.26800216567406604,0.5834289127837521,4185.0,0.0157011369788847,0.0023270290194207103,NO LABEL,INDIVIDUAL BOWLS,0
999235922,CT,0.25845948352626896,0.681300769126973,7411.0,0.32190560997328604,0.103340183944834,NO LABEL,INDIVIDUAL BOWLS,2
999235929,CT,0.221804511278195,1.28931153184165,581.0,0.353383458646617,0.12073789123972699,NO LABEL,LETTUCE,2
999235930,CT,0.29127481713688597,0.6867071164129991,4862.0,0.20010449320794102,0.0650072690927264,NO LABEL,SANDWICHES,0
999235931,CT,0.292143381253907,0.311560865658774,192547.0,0.354349539364622,0.119377770268955,NO LABEL,INDIVIDUAL BOWLS,2
999235943,CT,0.42857142857142894,8.83415584415584,77.0,0.2,0.0555378992531384,PIOLHOS,FIRST AID,0
999235972,CT,0.29554528262240004,2.35636428444128,11222.0,0.280626181971002,0.0852973670322922,NO LABEL,CITRUS,2
999235995,CT,0.334944855718386,0.0790854452715141,137433.0,0.0882308505816589,0.0123569220499734,PRIVATE LABEL,KLEENEX,0
999236013,CT,0.323699421965318,3.9823958333333302,384.0,0.713872832369942,0.389239864216132,LACTOVIT,SHOWER GEL,1
999236029,CT,0.275,14.74625,40.0,0.35,0.10142484461566198,NIVEA,FACE TREATMENT,2
999236049,CT,0.316666666666667,19.0353623188406,69.0,0.6,0.29751004016064303,NO LABEL,FURNITURE IN KIT,3
999236068,CT,0.185185185185185,19.2683146067416,89.0,0.604938271604938,0.297119341563786,NO LABEL,FURNITURE IN KIT,3
999236086,CT,0.414187035069075,0.269829458065684,22106.0,0.12141339001062701,0.0293354070984725,PRIVATE LABEL,BEER WITH ALCOHOL,0
999236095,CT,0.351351351351351,2.7773419354838698,775.0,0.324324324324324,0.0993530368412951,DELTA,COFFEES AND ROASTED MIXTURES,2
999236112,CT,0.266666666666667,3.26486033519553,179.0,0.0848484848484849,0.0179980513655993,DELTA,COFFEES AND ROASTED MIXTURES,0
999236128,CT,0.380368098159509,2.8599610894941603,257.0,0.239263803680982,0.0741689044413633,DELTA,COFFEES AND ROASTED MIXTURES,2
999236332,CT,0.302919708029197,2.49,1393.0,0.0328467153284672,0.003919326942807729,PRIVATE LABEL,WASHING MACHINE DETERGENTS,0
999236360,CT,0.326086956521739,6.67,123.0,0.456521739130435,0.0990885314298037,FRUTOP,FINE WAFERS,2
999236367,CT,0.33798882681564196,2.37614365766684,1963.0,0.529608938547486,0.0944048370382491,PRIVATE LABEL,FABRIC SOFTENERS,2
999236368,CT,0.34731934731934694,2.3813137114142098,2786.0,0.488344988344988,0.08719205790335499,PRIVATE LABEL,FABRIC SOFTENERS,2
999236394,CT,0.23880597014925398,12.259238187078099,1037.0,0.995024875621891,0.67730589685992,PORTAL DE SÃO BRAZ,FINE WINES,1
999236444,CT,0.26126126126126104,46.7658407079646,113.0,0.7387387387387391,0.371941178031414,NEUTECH,FOOD PREPARATION,1
999236459,CT,0.40667056758338205,2.0700973020787297,2261.0,0.124049151550614,0.0218916100497485,PRIVATE LABEL,SAUSAGES,0
999236460,CT,0.424050632911392,2.1284442169907902,977.0,0.144303797468354,0.0312923913990958,PRIVATE LABEL,SAUSAGES,0
999236465,CT,0.28808290155440397,8.670626262626259,990.0,0.156476683937824,0.0216112020770708,PRIVATE LABEL,WASHING MACHINE DETERGENTS,0
999236488,CT,0.307246998284734,1.34920672409002,7198.0,0.19639794168096103,0.0175940353690237,PRIVATE LABEL,FOREIGN CHEESE,0
999236685,CT,0.31034482758620696,1.4776,500.0,0.336206896551724,0.105002789693026,CATISFACTIONS,DRY FOOD ANIMALS,2
999236687,CT,0.312267657992565,3.89,694.0,0.26765799256505607,0.0564692615705125,PRIVATE LABEL,INCONTINENTS,2
999236698,CT,0.23591549295774603,2.73937304075235,319.0,0.355633802816901,0.152969929447959,KERRYGOLD,FOREIGN CHEESE,2
999236753,CT,0.272340425531915,15.4873251028807,243.0,0.6808510638297869,0.247112255079487,REVITALIFT,FACE TREATMENT,3
999236815,CT,0.404819277108434,1.79,449.0,0.0578313253012048,0.00623275223800229,LAGOS,COTTAGE CHEESE,0
999236823,CT,0.3691796008869179,3.98404255319149,940.0,0.138580931263858,0.0229829007107569,LAGOS,REGIONAL CHEESE,0
999236834,CT,0.332205301748449,8.25544410075121,2263.0,0.6221094190637341,0.17196108245864403,NO LABEL,SEAFOOD FROZEN SERVICE,3
999236836,CT,0.24267291910902697,1.8897643362136698,1273.0,0.0433763188745604,0.00491895313722826,LAGOS,REGIONAL CHEESE,0
999236843,CT,0.25307125307125306,8.82358823529412,850.0,0.7211302211302208,0.3541927539392021,ELVIVE,SHAMPOO,1
999236851,CT,0.255813953488372,17.99,44.0,0.48837209302325607,0.11869643341908301,L'OREAL,FACE TREATMENT,2
999236852,CT,0.28,9.97882681564246,179.0,0.6628571428571429,0.327109967109967,GARNIER,FACE TREATMENT,1
999236867,CT,0.24572127139364303,8.4174251497006,835.0,0.6136919315403421,0.300716237149353,ELVIVE,SHAMPOO,3
999236956,CT,0.265668849391955,8.81504553734062,1098.0,0.681010289990646,0.33528890417523405,ELVIVE,SHAMPOO,1
999236978,CT,0.271408975112679,1.89971273291925,6440.0,0.7579854987262391,0.377147883391118,GULLON,FINE WAFERS,1
999236979,CT,0.20283018867924502,1.3889583333333302,576.0,0.5943396226415091,0.296717853594847,LACASA,CHOCOLATE BARS,3
999236992,CT,0.337448559670782,3.5409433962264196,265.0,0.695473251028807,0.358257534904659,CASA DA PRISCA,SAUSAGES,1
999237072,CT,0.29956331877729303,0.98258691206544,1956.0,0.5965065502183411,0.15165129400937302,NATURNES,FOOD CHILDREN,3
999237073,CT,0.307131280388979,0.9863447053610991,2257.0,0.53484602917342,0.135290793961783,NATURNES,FOOD CHILDREN,3
999237079,CT,0.289906103286385,2.79,941.0,0.11150234741783999,0.015876621737594,PRIVATE LABEL,INSECTICIDES,0
999237127,CT,0.336700336700337,4.60845386533666,401.0,0.32659932659932694,0.150092698562656,CHARAMBA,FINE WINES,2
999237129,CT,0.28125,25.37125,32.0,0.5,0.19276286578572302,FLAMA,FOOD PREPARATION,3
999237130,CT,0.27934426229508197,2.14571630204658,2834.0,0.476065573770492,0.23347841743928696,NESCAFÉ,"CAFES, MIXTURES AND SOLVABLE SOLVENTS",3
999237142,CT,0.27843137254902,9.607095588235289,544.0,0.247058823529412,0.0245503709907546,DOLCE GUSTO,COFFEES AND ROASTED MIXTURES,2
999237202,CT,0.286407766990291,1.4874358974358999,702.0,0.305825242718447,0.10826872482596402,NO LABEL,CITRUS,2
999237203,CT,0.265193370165746,2.99522522522523,444.0,0.569060773480663,0.241430635597502,NESCAFÉ,"CAFES, MIXTURES AND SOLVABLE SOLVENTS",3
999237206,CT,0.326530612244898,2.14545205479452,365.0,0.533527696793003,0.196894190628369,LIPTON,TEAS,3
999237278,CT,0.310154525386313,0.460012411567581,8057.0,0.255518763796909,0.0592009312589006,PRIVATE LABEL,UHT SOY DRINKS,2
999237281,CT,0.237529691211401,1.6699580272822698,953.0,0.5403800475059379,0.279435819660697,DAY BY DAY,BREAKFAST CEREALS,3
999237298,CT,0.319909502262443,0.889959955506118,4495.0,0.29592760180995503,0.0424640296913925,PRIVATE LABEL,UHT SOY DRINKS,2
999237299,CT,0.33157199471598403,1.38008495145631,824.0,0.418758256274769,0.15004922312386,DAMATTA,SAUSAGES,2
999237304,CT,0.272727272727273,1.77137254901961,816.0,0.7230113636363641,0.34917828888607694,DAN CAKE,FINE WAFERS,1
999237314,CT,0.33734939759036103,8.033844393592679,437.0,0.771084337349398,0.39071984202143295,PERSIL,WASHING MACHINE DETERGENTS,1
999237321,CT,0.406360424028269,7.75903010033445,299.0,0.6925795053003531,0.35040242167836705,PERSIL,WASHING MACHINE DETERGENTS,1
999237322,CT,0.341653666146646,7.98001499250375,667.0,0.7706708268330731,0.389612291603349,PERSIL,WASHING MACHINE DETERGENTS,1
999237328,CT,0.27262044653349,13.4342451759364,881.0,0.8848413631022329,0.464283314519544,PERSIL,WASHING MACHINE DETERGENTS,1
999237329,CT,0.33333333333333304,7.9995019157088105,522.0,0.805555555555556,0.41409747391146795,PERSIL,WASHING MACHINE DETERGENTS,1
999237374,CT,0.32963988919667603,3.97571428571429,770.0,0.419667590027701,0.115687417990961,PRIVATE LABEL,DISHWASHING MACHINE DETERGENTS,2
999237375,CT,0.335526315789474,3.9774608150470203,319.0,0.256578947368421,0.0615766389658356,PRIVATE LABEL,WASHING MACHINE DETERGENTS,2
999237378,CT,0.332413793103448,2.3861315280464197,1551.0,0.3,0.0727515975690842,PRIVATE LABEL,MACHINE WASH DESCALER,2
999237379,CT,0.319630872483221,3.99,1238.0,0.466442953020134,0.127632419976115,PRIVATE LABEL,WASHING MACHINE DETERGENTS,2
999237380,CT,0.281636536631779,15.7663612565445,1146.0,0.702188392007612,0.20756565461128199,OLIVEIRA SERRA,OLIVE OIL,3
999237392,CT,0.218978102189781,3.89,144.0,0.27007299270073,0.0547539076426548,PRIVATE LABEL,WASHING MACHINE DETERGENTS,2
999237426,CT,0.3532608695652171,1.1877140169332099,4252.0,0.708695652173913,0.273187024809924,PEPSI COLA,COLA DRINK,3
999237442,CT,0.307009760425909,0.889451659451659,2772.0,0.31277728482697403,0.129219298857794,NACIONAL,THICK WAFER,2
999237515,CT,0.33734939759036103,9.46264367816092,87.0,0.4939759036144579,0.131717597471022,CONTROL,FAMILY PLANNING,2
999237558,CT,0.282809611829945,12.9695667870036,554.0,0.8558225508317929,0.44114484535869203,PERSIL,WASHING MACHINE DETERGENTS,1
999237559,CT,0.325678496868476,13.2281891348089,497.0,0.8789144050104379,0.46439398932542597,PERSIL,WASHING MACHINE DETERGENTS,1
999237560,CT,0.28,13.4897697841727,695.0,0.902222222222222,0.47589664590375297,PERSIL,WASHING MACHINE DETERGENTS,1
999237568,CT,0.323529411764706,2.15034985422741,343.0,0.44537815126050395,0.21420925378322303,PORMINHO,SAUSAGES,3
999237671,CT,0.271186440677966,6.77,119.0,0.0169491525423729,0.00212471468117139,VIBROCIL,COUGH AND CONGESTION,0
999237683,CT,0.23911234396671302,2.32534584253127,5436.0,0.839389736477115,0.401499531851576,PESCANOVA,OTHER FROZEN SEAFOOD PACKED,1
999237698,CT,0.311162810020356,0.473329494082755,34729.0,0.127830169083129,0.0216540879625608,PRIVATE LABEL,TOMATO PRODUCTS,0
999237717,CT,0.255813953488372,5.24647058823529,425.0,0.548837209302326,0.266899637090648,FRIEDEL,SEASONAL CHRISTMAS CHOCOLATES,3
999237731,CT,0.334062727935813,2.1151834556370903,1499.0,0.648431801604668,0.283193834622858,PORMINHO,SAUSAGES,3
999237751,CT,0.271653543307087,5.35298850574713,522.0,0.641732283464567,0.30885879962146,FINISH,DISHWASHING MACHINE DETERGENTS,3
999237766,CT,0.31050781024842894,0.4,23951.0,0.0653063577151421,0.0087463014198705,PRIVATE LABEL,TOMATO PRODUCTS,0
999237782,CT,0.124324324324324,3.99,267.0,0.859459459459459,0.435412856465488,JACQUOT,SEASONAL CHRISTMAS CHOCOLATES,1
999237783,CT,0.275,4.99,331.0,0.1625,0.0349156646626586,JACQUOT,SEASONAL CHRISTMAS CHOCOLATES,0
999237823,CT,0.242957746478873,3.3983596214511,317.0,0.7781690140845071,0.390562453314823,NESTLE,CHOCOLATE BARS,1
999237824,CT,0.34375,4.18066985645933,209.0,0.7625,0.23674969123954798,NESTLE,SEASONAL CHRISTMAS CHOCOLATES,3
999237842,CT,0.279596977329975,3.3080567685589504,458.0,0.732997481108312,0.3661688962466071,NESTLE,CHOCOLATE BARS,1
999237848,CT,0.20600272851296,3.3569463087248304,894.0,0.6766712141882671,0.340754885969866,NESTLE,CHOCOLATE BARS,1
999237859,CT,0.26530612244898005,4.18744186046512,129.0,0.204081632653061,0.0428576167835029,CANDYCAT,SEASONAL CHRISTMAS CHOCOLATES,0
999237863,CT,0.331914893617021,2.70349397590361,249.0,0.22553191489361699,0.0543286735232808,LABELLO,FIRST AID,2
999237865,CT,0.289340101522843,7.49,631.0,0.5820642978003381,0.281573400744139,DYSTRON,INTIMATE CARE PRODUCTS,3
999237868,CT,0.24576271186440699,4.17941605839416,137.0,0.144067796610169,0.0290729267758706,CANDYCAT,SEASONAL CHRISTMAS CHOCOLATES,0
999237887,CT,0.299103237095363,1.5787418181818202,11000.0,0.5085301837270341,0.122417705881102,TERRA NOSTRA,BUTTER,3
999237936,CT,0.28125,14.99,37.0,0.0625,0.00572777685123416,NUTRIBEN,FOOD CHILDREN,0
999237942,CT,0.33768352365416,0.753503937007874,762.0,0.375203915171289,0.0878116846511117,FERBAR,NUTS,2
999237943,CT,0.34648105181747896,0.650703618609994,3482.0,0.080046403712297,0.0182303128697611,KENDY,OTHER SOFT DRINKS,0
999237964,CT,0.28755364806867,3.17396793587174,499.0,0.42918454935622297,0.102567034859472,BLEDINA,FOOD CHILDREN,2
999237965,CT,0.30688935281837204,12.0231288343558,489.0,0.0542797494780793,0.00685505144335659,DOLCE GUSTO,COFFEES AND ROASTED MIXTURES,0
999237967,CT,0.353825136612022,0.651282932416953,873.0,0.35655737704917995,0.0801401306374598,FERBAR,NUTS,2
999237972,CT,0.276410157007172,6.97888937728938,13650.0,0.9061833688699359,0.47937201177742206,GALLO,OLIVE OIL,1
999237997,CT,0.318425760286225,12.006615905245301,591.0,0.0447227191413238,0.00475731546737652,DOLCE GUSTO,COFFEES AND ROASTED MIXTURES,0
999238074,CT,0.31689686330192307,0.88,9803.0,0.314057054343617,0.0659501380788653,PRIVATE LABEL,FINE WAFERS,2
999238077,CT,0.262108262108262,1.9856521739130402,690.0,0.994301994301994,0.5115878537989089,NO LABEL,CARNIVAL ARTICLES,1
999238083,CT,0.263157894736842,51.5689473684211,19.0,0.631578947368421,0.214072521297519,VILEDA,SOIL CONSERVATION AND CLEANING,3
999238204,CT,0.323529411764706,5.754137931034481,145.0,0.669117647058823,0.311592516846248,AMBIPUR,AIR FRESHENER N / ELECT,1
999238205,CT,0.267857142857143,7.24766497461929,197.0,0.6785714285714289,0.350336284499171,SURF,WASHING MACHINE DETERGENTS,1
999238225,CT,0.21775898520084602,2.62015597920277,577.0,0.5581395348837211,0.27967990471566,HALLS,BALSAMIC DROPS,3
999238289,CT,0.334058759521219,0.38663520408163304,3920.0,0.374319912948857,0.119626243687621,SANTAL,FRUIT JUICES,2
999238299,CT,0.30751173708920193,0.36095947556615005,1678.0,0.34272300469483596,0.111697472001432,SANTAL,FRUIT JUICES,2
999238314,CT,0.334987593052109,0.534763848396501,3430.0,0.445409429280397,0.171490806190472,NO LABEL,INDIVIDUAL BOWLS,2
999238337,CT,0.245472837022133,1.19,578.0,0.35814889336016104,0.0883621054055425,PRIVATE LABEL,PROD. SPECIAL FEEDING,2
999238348,CT,0.257307139434595,0.7034616147589761,5041.0,0.298035457594633,0.100794336456949,NO LABEL,INDIVIDUAL BOWLS,2
999238349,CT,0.303162587656156,0.528369534124424,202758.0,0.40688710351553403,0.154370987470019,NO LABEL,INDIVIDUAL BOWLS,2
999238360,CT,0.307988450433109,0.5560306828003461,4628.0,0.424446583253128,0.162966147390163,NO LABEL,SANDWICHES,2
999238494,CT,0.299104066161268,0.987368274323948,3587.0,0.416264645072364,0.0625477146841723,PRIVATE LABEL,PROD. SPECIAL FEEDING,2
999238495,CT,0.324409448818898,0.937860576923077,832.0,0.22992125984252,0.108937007874016,MENTOS,DROPS/CANDY,2
999238500,CT,0.304577464788732,0.966813186813187,728.0,0.276408450704225,0.125720230473752,MENTOS,DROPS/CANDY,2
999238501,CT,0.3203125,1.53177057356608,401.0,0.0651041666666667,0.0140199161425577,PRIVATE LABEL,ICE TEA,0
999238502,CT,0.359050445103858,1.52962703962704,429.0,0.0623145400593472,0.0125045931255319,PRIVATE LABEL,ICE TEA,0
999238507,CT,0.32089552238805996,1.54630699088146,658.0,0.0671641791044776,0.0123126505835602,PRIVATE LABEL,ICE TEA,0
999238510,CT,0.29245283018867896,6.95774193548387,279.0,0.6556603773584909,0.314810586419625,NEUTECH,OTHER BULBS,1
999238513,CT,0.293201133144476,2.98968152866242,942.0,0.263456090651558,0.0627279790046141,FERRERO ROCHER,BONBONS,2
999238518,CT,0.3376068376068381,6.215552050473191,317.0,0.6581196581196579,0.323075614756005,NEUTECH,OTHER BULBS,1
999238519,CT,0.26530612244898005,4.566771653543309,254.0,0.659863945578231,0.325670705242248,NEUTECH,OTHER BULBS,1
999238520,CT,0.275,4.31767624020888,383.0,0.68,0.33630468439047195,NEUTECH,OTHER BULBS,1
999238531,CT,0.337804878048781,1.9858979713603797,3352.0,0.0678861788617886,0.0120849845433128,PRIVATE LABEL,DRY FOOD ANIMALS,0
999238539,CT,0.302707930367505,4.9877895667550805,1131.0,0.5947775628626689,0.297749011194847,FINISH,DISHWASHING MACHINE DETERGENTS,3
999238540,CT,0.323344947735192,1.28474226804124,1552.0,0.0843205574912892,0.0142235907408908,PRIVATE LABEL,DRY FOOD ANIMALS,0
999238548,CT,0.304761904761905,6.69241279069767,344.0,0.663492063492063,0.30669223756160996,JBABY,BABY SHAMPOO AND CONDITIONER,1
999238635,CT,0.3875,2.0556939501779397,843.0,0.03625,0.00457049554158525,NO LABEL,REGIONAL CANDIES,0
